text	label	source
Jajajajajajajajjaa these hoes aint loyal 🎶 https://t.co/wJg0d09C87	negative	sentimix
" Tengo plan Z , C , B , pero no tengo plan A .. . " #thestruggle @crystalshaira	neutral	sentimix
Mommy to be looks y que mejor Modelo que barbarabermudo . #babycomingsoon #spring #primavera falda con … https://t.co/0EoQVcVRvf	positive	sentimix
RT @BetancurClaudia : The glam team .. .. .. .. por que nosotros somos discoverymujer 😉💄 ❤ @leonardorocco @angieestilo .. .. Te … http://t.co/LMkFW …	positive	sentimix
@xam_azul Por el contrario , ¡ Gracias a usted por ser cliente preferido de VERIZON WIRELESS , a disfrutar el mundial , muy feliz día ! ~ MV	positive	sentimix
" @esangie023 : @arianaasalgado jajajaja que cuteee te amoo gingerrrr " always ! y love you too Nigga :)	positive	sentimix
@13gsgs O M G ! Queeeeee carajoo ?	negative	sentimix
@guaynabocitymom voy a vestir a bombon y a hopee de peces	neutral	sentimix
“ @AZUCENACIERCO : Look de hoy gracias a mi flaca @AngieEstilo amo el naranja http://t.co/VsQtF9uyuv ” 👗 de #tedbaker Te queda bello Flaks 👏👍	positive	sentimix
Yo me voy a quedar calva por el fkn stress	negative	sentimix
Mensaje en Snapchat . Básicamente explico por qué hoy no habrá vlog , pero sí Snupchut . FINDE DE SNUPCHUT . LOCURA .	positive	sentimix
La moda es un lenguaje instantáneo . M . Prada Salhuaoutfit : blusa Shadow Knot short Pedidos al 096.880.7384 https://t.co/HzOfLwPxpf	neutral	sentimix
El nombre de Kronno y el de Zombers porque surgió ? Tien … — Zip todo tiene historia , kronno viene por que queria po … http://t.co/CJpPACzwpa	neutral	sentimix
RT @medallaofficial : La noche es larga pero que suerte que tenemos la neverita llena . #MLEndlessSummer #NocheDeSanJuan [ Foto de Frankie O ] …	positive	sentimix
quiero estar en un yacht .. .	positive	sentimix
Ser mamá nos llena de orgullo ! #MOMFIT más guapa que nunca !! 🌟 #allyouneedisecuador #salhuawoman https://t.co/U6c5dUlJee	positive	sentimix
RT @isatpc : @arianaasalgado YO IBA A TUITIAR ESO !! !! !! ! jajaja literal acabo de terminar sec 1 me siento cabron voy a coger un break de m …	positive	sentimix
Imagen Modeling by La Gatita . Registraciones https://t.co/jScmcmaN0W https://t.co/34Qpya1xrw	positive	sentimix
RT @texamc : @farianav -gps -jangueos -tadana -chula -good pics -me suelen gustar tus tweets -you like to dress nicely -good hair style	positive	sentimix
#todosmenosPriscilla quieren seguir los hashtags	negative	sentimix
RT @SofiaLuna222 : @Kronnomc @cowelprank_yt Doy fee ! Firmó y muchas fotos ! Es el mejor .. . ❤ ️ https://t.co/W40KLtTvWy	positive	sentimix
En casa o en donde estés , estos aparatos te permiten aprovechar la red 4G LTE más grande del país : http://t.co/S1fzTBI4wV	positive	sentimix
munchies , Netflix , Xbox , y blanket burrito wrap .. . hoy yo no me muevo	positive	sentimix
@ponchodeanda love you friend !! You are back ! Regresando con exito ! Un Gustazo ser parte de este equipo #FactorX @MundoFOX	positive	sentimix
RT @rjtorito14 : Mañana empiezo uni , amén .	positive	sentimix
De Mujer a Mujer ( Woman to Woman ) en Palmetto Hospital http://t.co/Fup1Ma52iV	positive	sentimix
@carlosdaniel13_ Le tiré hasta ss cuz he amazing .	positive	sentimix
food coma	positive	sentimix
ZOMBERS ! que os ha parecido mi genial cancion del final ?? XD ?? UNBOXING JUGGERNOG BLACK OPS 3 https://t.co/M2aORuxBXs vía @YouTube	positive	sentimix
Hay tantas actividades en senior year y tantos fkn gastos	negative	sentimix
@PattyB_14 @mememecaigo aahh true true .. . el reunion en precol no fue lo mismo .. we actually did school shit	positive	sentimix
#ElvacilonDeLaGatita #Quotes #Monday #Onair #MorningShow http://t.co/88ZgC5NGN2	neutral	sentimix
RT @mikegermosen : Yo no necesito escribirte todos los dias para que sepas que cuentas conmigo , I will always be here y cuando mas me necesi …	positive	sentimix
#TBT Con uno de mis amores .. . susanlee40 Mi hija . https://t.co/v29bhG2TrT	neutral	sentimix
RT @andyescalona : #SLS #sueltalasopa #telemundo #look #styling @angieestilo & @beatrizmiami !! #hairstyling ashlyshands … http://t.co/etCeSl …	neutral	sentimix
RT @_KarynaSoto : ¿ Cuál es la necesidad de estar online en whatsapp y no abrir la fucking conversación nuestra , no responderme o dejarme en …	negative	sentimix
RT @valecamille : mi cara después de escuchar mi voz en los snaps que subí al story y los ha visto medio mundo https://t.co/NRJ1qiCCfV	positive	sentimix
Quiero perrear Shaky , Shaky , Shaky .	positive	sentimix
ver fotos de prom y ver a in tipo con etiqueta que no sea negra me da ganas de vomitar te lo juro .. . #noclass	negative	sentimix
Si os soy sincero podría sacar mas raps por semana .. . Pero cuando he hecho yo algo simple ?? NEVER ! Esa es mi esencia 😍💀 Z4E ! ❤ ️	positive	sentimix
RT @GirelysF : Arrepiéntanse pecadores que esto es Dios dandole un preview del infierno 🔥🔥	neutral	sentimix
@Amanda3Carolina awww haha mami me decía para salir al cine o de shopping que ella me pagaba par de ropitas con tal de sacarme de la cama	positive	sentimix
@farianav @Joycedeanette55 -fút -super nice y chevere -ciencia -más fút	neutral	sentimix
Yo iba a hacer los proyectos del viernes , iba , mega sike porque llegué a dormir , ya es hasta rutina	positive	sentimix
La mejor vestida de hoy @VeronicaBastos1 Bella en @salypimienta @Univision #red #dess #angieestilo http://t.co/xypfwY5e	neutral	sentimix
RT @mayarodriguez96 : En yoga pants a la escuela 😌	positive	sentimix
Almuerzo en Doral Ale House con los oyentes mios . Los amos #teamlagatita @ Miller 's Doral Ale House http://t.co/h2l0bGyYv7	positive	sentimix
Buenas noches zombers ! Ya somos 720K !! 😱😱😱 la virgensita de guadalupe ! Muy pronto haré algo muy diver ! Y algunos sabeis que es !! XP xD	positive	sentimix
El vlog de hoy .. . más salseante que nunca : QUÉ YOUTUBER ME GUSTA https://t.co/AVEmMp2vC6	neutral	sentimix
RT @Anabrecofamilia : Quien no se levanta en buen humor con Los palos 🎼🎧 de @peterpamdj y el morning show 📻 de @TEAMLAGATITA @elzol1067fm Happ …	positive	sentimix
Yo nunca vi full house .. .. . No se si verla	negative	sentimix
RT @vanr0295 : netflix me tiene amarrada a mi cama con OITNB y Grey 's Anatomy 😂	positive	sentimix
RT @veromezzini : Guía ' glam ' para el verano 2014 | De Moda http://t.co/kO0CRd7mF0 Mil gracias @AngieEstilo @YahooMujer #mklove #descubremk …	positive	sentimix
RT @alemichelle94 : Vete a Bayamón , es tranquila , nunca se van de huelga .. . they said to me .	positive	sentimix
@carlajoann jajaj good luck dr. phil 👌	positive	sentimix
Traveling reading n prepping up ! #wedding #bridetobe #bodadela ño http://t.co/VKF0aoYfHS	neutral	sentimix
#venezuela #Espa ña #Ecuador #MissUniverse #ElvacilonDeLaGatita http://t.co/SFkQ4Dpaai	neutral	sentimix
RT @esangie023 : Oficialmente acabé clases en high school	neutral	sentimix
❣ red red red ❣ #salhuastore los accesorios más lindos para esta navidad cinturones , collares y pulseras #salhuastore https://t.co/f5IKjhOpIo	positive	sentimix
💙 Que tal este outfit ? Blusa $20.00 Falda $20.00 Collar $ 7.90 #ilovesalhuaclothing 💙 Tus pedidos : 096 880 7384 http://t.co/QLZKqdsZon	positive	sentimix
RT @angelicamarie03 : Yo creo que el mayor turn off es un tipo desesperado que le tira a 5 a la vez , nada peor que eso and trussss me girls …	negative	sentimix
RT @manuelfrezzy : Need que tu mamá vea esto pa que te rompa la cara https://t.co/YbNsrWDja9	negative	sentimix
@METEMAZO yeahhhh tambor yo . Esooo !! !	positive	sentimix
RT @janisloureine : At this point , le pagaría a quien me haga el ensayo que me falta por hacer . #tweetserio	positive	sentimix
Civil War por segunda vez and I loved it igual .	positive	sentimix
RT @jonatgamer : Veo este tweet de @Kronnomc y mi reacción es .. . https://t.co/0as8XIF0mi	neutral	sentimix
RT @elzol1067fm : By @teamlagatita ⁰ #elvacilondelagatita http://t.co/HcfmviBkx7 http://t.co/XeAXsjbL5k	neutral	sentimix
De dónde salió el " mera wo " que ahora se pasa diciendo to ' el mundo y hasta yo tengo pegao' ?	positive	sentimix
Farewell mas memorable en asj :') #neverforget http://t.co/jmmIqUs3OB	positive	sentimix
Gracias al equipo de los Marlins por mi jersey #Marlins #elVacilondelaGatita https://t.co/ICLAVUtlqm	positive	sentimix
Veo statuses viejos en los memories y me da vergüenza .	negative	sentimix
@primerahora Un saludo a los q están el la fila de Best Buy y Sears en Carolina ! En vez de estar con su familia !	positive	sentimix
@rjtorito14 jajaja cabron si fue clara la falta de leonard a westbrook .. Y los albitros lo pitan , pq van a favorecer a okc 😂	negative	sentimix
RT @Univision : Snuck into rehearsals @ricky_martin @FarrukoPR @llandel_malave #EntreLaMusica de @VerizonLatino en los #LatinGRAMMY http://…	neutral	sentimix
RT @marshallche : @Kronnomc gracias por petarme el Twitter hermano hahaha repetiremos pronto !	positive	sentimix
Acabo de recibir un email de una profesora y por 5 segundos me acordé que venía a la uni a estudiar y no a comer y beber	positive	sentimix
Mis niños #chinoynacho nacholacriatura chinomiranda #pln En designer suits @afrancodesigns http://t.co/ZKv6rJXkxT	negative	sentimix
Y ASI fue el encuentro de Tia @valerieboldrin with #babytrevi ñoescamilla coming soon !! ! 👼👏👏👏👏👍 … https://t.co/Etk8jaQC2z	neutral	sentimix
RT @lulymedina1234 : Bipolaridad de las mujeres be like .. . https://t.co/lgBzI7YciW	negative	sentimix
RT @laurianne109 : Sueño where are u now that i need u ?	negative	sentimix
Palmetto General Hospital .. #Elvacilondelagatita @elzol1067fm http://t.co/DAiYCGZB2A	positive	sentimix
Set free el celebrity que hay en tí . Mira #LaBanda en @Univision . #BetterMatters https://t.co/sPzgV8wDzQ	neutral	sentimix
Yo muriendome de hambre y papi mandandome fotos comiendo en the varsity en atlanta	positive	sentimix
El tembleque de abu , carajo , fucking ricura	negative	sentimix
curry .. .. Donde estas ? 🔬🔭	positive	sentimix
INFAMOUS SECOND SON | KRONNO ZOMBER | ¿ HEROE O VILLANO ? ( Prod . por Sa .. . https://t.co/3p0B0FdM5w vía @YouTube	positive	sentimix
RT @Paloma_delmar : quiero papa john 's	positive	sentimix
RT @DavidGatiitto : Jajajajajajajaja Mood : https://t.co/1wfuu0NCFE	positive	sentimix
@ashleylaughbox @giovaavictoriaa hahaha pues no me culpes a mí niña 😘 Disfruten y tráiganme un lleverito de mickey plij ❤ ️ hahaha	positive	sentimix
Hoy no me da tiempo a editar ni subir el vlog del primer día del fest , así que lo tendréis mañana o no sé a qué hora ya no sé cuándo vivo .	negative	sentimix
Hace falta un fastfood drive-thru de comida orgánica , batidas de proteina , fuit salads , comida vegan , etc . 🍉🍍	negative	sentimix
Empiezo a ver Breaking Bad ? En finales ?	neutral	sentimix
RT @kenyaandkat : De compris con la señorita @YellowMellowMG !! #yellowmellow #compris http://t.co/7KlHWxwU5c	neutral	sentimix
@farianav @JoseG156 -jessica -jodón but nice -musicón en el carro jaja	positive	sentimix
@alejandra_rv11 despues de ver mi pelo en las senior pics me dio depresión	negative	sentimix
Somo mujeres seguras de nuestras capacidades . #salhuawoman #clothing #purse #clutch #cinturon … https://t.co/Y7zaeWp5gQ	positive	sentimix
Lost In Paradise motiva cc .	positive	sentimix
@HelloImLana @LuzuVlogs WOHOOO !! ! gracias 😍😃😃😃	positive	sentimix
DI SI MI ROULING ! @JordiWild que raro que cantando con ese SWAG no te haya saltado el copy !! XDXP	positive	sentimix
" @Mayra_Victoria : @arianaasalgado te las voy a cubrir con base " B L A S F E M I A :O	negative	sentimix
Despertar y ver esto es el mejor regalo . I love my Beau #miguerejo #valentinesday #happy #feliz #love … http://t.co/7j6wGDybQ5	positive	sentimix
RT @RashelDiaz : Mi look de hoy para @UnNuevoDia me fascino !! @AngieEstilo gracias !! ! Aunq mi lazito me lo regalo @KarlaBStyle !! http:// .. .	positive	sentimix
@ariannebobe pero yo creo que una medium te da	neutral	sentimix
Conéctate con WiFi gratis . #Thanskgetting https://t.co/5Dsfh9ZM5E	positive	sentimix
@hectorgfigueroa jajajajaja uuuuuu sounds good 😏	positive	sentimix
RT @Alphasniper97 : @Kronnomc Cuando quieras my friend ! Aquí te espero 😘😂	neutral	sentimix
@rada_sanmi its because the fact that you 'll pass the class is a beautiful lie . Jk hahaha éxito en esa horrible clase ☺ ️	negative	sentimix
La moda debe ser natural y divertida . Carolina Herrera . Long dress 🍁 OPEN 11:00 a 7:00 pm #AllYouNeedIsEcuador https://t.co/AwImEkJyib	positive	sentimix
Wooooo @DONOMAR brutal !! ! http://t.co/Jhdu99cZn4	neutral	sentimix
¿ Android ? ¿ Windows ? El HTC One ( M8 ) viene en los dos sabores . http://t.co/6BzA7cJHPJ http://t.co/YExXjZkI49	positive	sentimix
Look de hoy unnuevodia @azucenacierco vestido #karenmillen bloomingdale 's http://t.co/6ydVyidM90	neutral	sentimix
@javiidiaz06 jajaja madrugar es like 6am 😂	positive	sentimix
RT @alextasys : Siempre vienen con el " acho , tú tenías razón … " of course I did , you dumb shit	negative	sentimix
Fefa y yo estamos muy duras en beerpong	neutral	sentimix
RT @joselaga11 : Mis dos spirit animals en una misma foto https://t.co/9AoagV3r6m	neutral	sentimix
RT @PAMELASILVA : @VeronicaBastos1 @AngieEstilo @ChinoyNacho @Ninelconde @MarjoDSousa Besos Angie ! Que sea un 2014 súper fashion !	positive	sentimix
Boda time #guerejoyyo #miguerejoyyo #bodatime #friends #pattyndanny #spi #southpadreisland http://t.co/aV1R0obvTu	positive	sentimix
#Repost jesusfoto with repostapp . ⁰・・・⁰ .. . #tbt la mas chiquita del cortejo con su acompañante … https://t.co/1K4ySPk8Gq	neutral	sentimix
RT @alexandralopch : yo lo que quiero es alguien que sepa vacilar , pero que tenga sus metas y prioridades on point	positive	sentimix
@djcubany Con contenido #Exclusive #elvacilondelagatita atraves del Facebook live … https://t.co/ICAU58xOY4	neutral	sentimix
RT @fernanrodrigg : Cuando dejas tu novia en read : https://t.co/N30odK3SxM	negative	sentimix
RT @ejro_ : El primer date no puede ser en un cine , tiene que ser en un lugar donde se sienten hablar tranquilos pa ' conocer uno del otro .	positive	sentimix
Bellas !! ! Las Latinas este Año para Miss Universe !. .. #Latinas monicperez @desireelowry … http://t.co/lrdZvXOaTR	positive	sentimix
@kylizzlekenny Are you a @bombaestereo fan ? Estás apunto de convertirte en un super fan . Mansions un DM para más info .	positive	sentimix
@celodoblas pues mira es algo que llevo pensando hace semanas , un preguntas y respuestas de Snapchat para yellowmellow ! :D	positive	sentimix
RT @AERDNA_GRON : Mood de la vidaaaaaa https://t.co/iyVykW0fLl	neutral	sentimix
HAYYYYYY !! ! ESTÁIS APUNTO DE PRESENCIAR ALGO NUEVO QUE NUNCA ANTES SE HABÍA HECHO !! ! 😍😍 UN TRAP- PLAY !! GUSTARÁ ? O NO ? FIYAHH !! 🔥🔥🔥	positive	sentimix
Si me acuesto me voy overp	positive	sentimix
@leal_nico Entiendo , tendría que obtener servicio con nosotros para poder asistirle con la compra del un aparato . ~ IA	positive	sentimix
Gracias amiga por mi súper regalo de bday y más por tu amistad . ambarmusical lo ame #ambarwatches … http://t.co/dBBYK6thX1	positive	sentimix
Tera term , putaaaaaaaaaaaaaa .	negative	sentimix
Me ha gustado un vídeo de @YouTube ( https://t.co/gLTUN2CZdQ - Los lobos de Wall Street con mi colega ! | Juegos del hambre |	neutral	sentimix
RT @andyescalona : Mi #styling by @AngieEstilo & @beatrizmiami tenemos una cita 2/1c @SueltaLaSopaTV @Telemundo http://t.co/KPsQzQc2DF	neutral	sentimix
@Danyfn119 jajajaja daniel fajardo ! hellooo really ?	positive	sentimix
RT @NEGROPR76 : @FreydaT wohoo eso es amor mio #relax	positive	sentimix
RT @camburweb : Un big #followfriday para @AngieEstilo por darnos si aprobación , esta es la mejor forma de acabar la semana ! Gracias !	positive	sentimix
@fairy0821 d Borders o d tu actual work .	neutral	sentimix
RT @andreavgarci : Home alone este weekend 💃💃	positive	sentimix
Listos para El Zol Beach House este weekend #Labor #clevlander #SouthBeach Maluma , Chakal y Yakarta ,… https://t.co/a2Nmw4Ffes	positive	sentimix
@camibeatriz13 sus papas son de PR pero she was born and raised in Chicago	neutral	sentimix
Que yo hice mal en esta vida para que mi news feed de facebook tenga la palabra Donald Trump en cada dos posts	negative	sentimix
He añadido un vídeo a una lista de reproducción de @YouTube ( https://t.co/GGuh6LSWaM - FNAF 4 VS MINECRAFT | KRONNO ZOMBER &	neutral	sentimix
Un look moderno #fashionable #trends #fashion #oneofakindlook #angieestilo #stylist #mywork @ninelcondeoficial en .. . http://t.co/6jApuQEpOL	neutral	sentimix
RT @Anabrecofamilia : teamlagatita 's photo https://t.co/Qdgpwa8kal @TEAMLAGATITA Felicidades a este team mejor Morning show @Edwinbau @peter …	positive	sentimix
Hello Monday ! Asi comienso mi Lunes #mcqueen #hugoboss #carolinaherrera #gucci #neimanmarcus . #work … http://t.co/wuM0UJ5nak	positive	sentimix
RT @JanJanRosado : La vida de @_dvphne_ y @_AlejAcosta en un tweet ☺ ️✌🏾️ https://t.co/rEQSBg4rIG	neutral	sentimix
The Script , oka , perfección	positive	sentimix
RT @_midgetgi : can n't sleep , mañana me estare arrepientiendo	negative	sentimix
Let the weekend begin 😎 Outfit : blusa neón $ 25.00 Falda azul $20.00 Seguimos tomando tus pedidos 📲 096.880.7384 http://t.co/dwg0SUAi6C	positive	sentimix
RT @gianky_escalera : No estuviste en #PuntaCana2015 si no sabes que la canción del trip fue " El Taxi " 🚕	neutral	sentimix
Quieres irte a NEW YORK ? JUAN LUIS GUERRA , CARLOS VIVES Y MAS .. .. . #Elvacilondelagatita elzol1067fm http://t.co/xPdlSvCPgh	neutral	sentimix
RT @FIFACareerGems : MARCUS RASHFORD @ManUtd Age : 17 Pos : ST Cost : £1M Loan Listed Growth : 65 > 82 Skills : 2 ⭐️ WF :3 ⭐️ Real Face : No #FCG http …	positive	sentimix
