text	label	source
“ @beatrizmiami : #missuniverse #Russia @rasheldiaz by @karlabstyle Guad y Monica style by @AngieEstilo http://t.co/tYaZVfbrNs”y tu #bea	positive	LINCE
RT @asvl12 : Lo mejor es cuando you satisfy your cravings yummm	positive	LINCE
“ @ACanseco : Look del día @AngieEstilo http://t.co/ZuTs5rJD5V ” falda #bcbg y top #bebe . #fridaylook	positive	LINCE
RT @Univision : Momentos únicos #EntreLaMusica de @VerizonLatino en los ensayos de #LatinGRAMMY @JBALVIN @PepeAguilar @BoseOfficial http://t …	positive	LINCE
Termino el año con un buen comienzo de mi colección de blu rays de Disney/Pixar 😍 https://t.co/oHFOTcnzOB	positive	LINCE
Esta semana si o si vais a tener el rap de infamous ! y alguno que otro mas :D	positive	LINCE
RT @RashelDiaz : Buenos dias ! Feliz Martes para todos !! Look del dia ! Gracias @angieestilo #verde #green #shoeslover … http://t.co/Fpwt7z6kgW	positive	LINCE
#tbt con mi mejor amigo que es Mas que eso , mi hermano del alma . #bday #felizcumple #tqm … https://t.co/gRThShOIlO	positive	LINCE
RT @prseconfiesa : Mayores de 18 y universitarios preparense . Que en Caguas el 25 de junio viene duro 🔥🔥 . #comingsoon https://t.co/dM3xfR9EQy	positive	LINCE
@NEGROPR76 @EddaTH1 pasándola súper brutal en Miami Beach !! ! http://t.co/Bz5tiG9U2O	positive	LINCE
RT @Andy__Rodriguez : “ @andyescalona : #styling @angieestilo #latinbillboards 😊👏😊👏💋 http://t.co/Y5y1lHNoy4”/ me encanto tu look de hoy como d …	positive	LINCE
Diablou hice dos secciones de física hoy , stuntie , cociné y vi series . Día productivo	positive	LINCE
Happy Friday #SpringBreak #elvacilondelaGatita https://t.co/s12ryg2zEt	positive	LINCE
Ya casi 700.000 y pronto 1 Millon ! Gracias ! Grandes ! 😁😁 FAR CRY PRIMAL RAP | KRONNO ZOMBER & CYCLO https://t.co/DM4tIwtwJS	positive	LINCE
La respuesta de #TechTrivia de ayer es A : 35% de norteamericanos usan emojis cada día .	positive	LINCE
Ganadores de otro @univision y vestidos por mi 👏👏👏 @araostash en #jlindeberg y @nacholacriatura en … http://t.co/vSXeyzCYTK	positive	LINCE
Yo le había dado follow a @olgaliz95 hace como treinta años . Por qué carajos no estaba following her ?	positive	LINCE
cool , mi hermano se hizo un tatuaje de illuminati	positive	LINCE
Mira ya quiero ver Civil War de nuevo .	positive	LINCE
Blusa fucsia estampada con escote en la parte posterior , super fresca y chic ! 🌸 Blusa $ 22.00 contact : 0968807384 http://t.co/ujufHMlw5m	positive	LINCE
@JaazBonada Bajaré luego ! Ahora ando editando y luego gym ! Igual sobre las dos o tres bajo ! 😃	positive	LINCE
@esakaro ¡ Hola ! Nos encantaría revisar que opciones tenemos disponibles . Por favor síguenos y mándanos un DM para asistirle mejor . ~ IA	positive	LINCE
@ayalapaola9 that botty tho .. . jajajajajajaj	positive	LINCE
RT @carlosAnkn : Mis sueños son bien random	positive	LINCE
Feliz Sabado !! ! Despues de Una Semana intensa de trabajo que mejor que relajarme con Un Masaje . #massagetime #spa	positive	LINCE
El vlog de hoy : CASAS DE YOUTUBERS http://t.co/yfFbRU7rRy	positive	LINCE
“ @JoeyMontanaT : Ready en el backstage de @Univision #nuevo #look gracias a mi #stylist @AngieEstilo http://t.co/Uuag1CRUE4”👖👕👍👏 #style #men	positive	LINCE
RT @adri_sofia4 : Con ganas de que estes aqui .. .. with me !	positive	LINCE
RT @luisgierbolini5 : Hoy se bebe !! Shannans ! Long Islands 2x7 , Vamos a Bacilar ! Les traemos algo nuevo : Jager Pong ! Los Esperamos !! http :/ …	positive	LINCE
RT @dccsierra : “ @raylpez : So proud 🎉🎓 ❤ ️ #BlueLady http://t.co/EVAs0HPKIO ” somos famosas en el nuevo dia	positive	LINCE
#tbt @unnuevodia campaña del show #fotos #comercial @telemundo trabajo en conjunto con beatrizstylist … https://t.co/1DTewKgQSy	positive	LINCE
Dios ayudame y dame fuerza para lo q me espera ! Jueves 8-5pm , jueves a viernes 10-6am y viernes 8-5pm !! ! OMG : o	positive	LINCE
Acabo de ver un husky y empecé a sonreir sola como senda idiota ☺ ️	positive	LINCE
Llamando a los ganadores de boletos , prepárense . Hoy es el estreno de Verizon de #StarWars #TheForceAwakens . https://t.co/8fsRttuR5t	positive	LINCE
Procesador turbo del #DroidTurbo : multitasking en tus manos . #LatinGRAMMY http://t.co/p4IUUZzBId http://t.co/S3mfhdd3Wi	positive	LINCE
RT @AidaPhillips : Another great group styled by @angieestilo #queorgullo by @ponchodeanda " Comienza una gran semana !… http://t.co/Km3vO6Hvws	positive	LINCE
TWITTER ME TIRÓ GLOBITOS DE CUMPLE ❤ ️ https://t.co/OOD3VmOp7n	positive	LINCE
RT @NattBanks : full eso no cambia jajajajajjajajajajajajajaaj https://t.co/7RJqVNvRmg	positive	LINCE
Estoy currando mucho en la canción de Youtubers life !! Me gustaría que fuese el próximo video mas visitado de mi canal ! Ya veréis ! 😁 ❤ ️	positive	LINCE
Sed creativos , ma niggas .. . 😏	positive	LINCE
Feliz Cumpleaños #marcanthony @marcanthony 16 Septiembre 47 años . #elvacilondelagatita #morningshow … https://t.co/FQBf90U8vu	positive	LINCE
@barbiecoronita yep , somos dos	positive	LINCE
RT @javiidiaz06 : @pollypocketpc reina de #twitterafterdark	positive	LINCE
" We must trust in the mighty power of God 's mercy , we are all sinners but HIS grace transforms us and makes us New " Benedict XVI	positive	LINCE
@DemoAttensity 1/2 Entiendo su preocupación , con los planes MORE EVERYTHING tiene más opciones . Puedo ayudarle analizando su cuenta , ~ MV	positive	LINCE
RT @mariasofia_14 : Que quiero una batida , now .	positive	LINCE
@BymJared Lamento mucho lo sucedido Jared , para desbloquear un teléfono iPhone 4s es necesario tener cuenta activa con Verizon Wireless . ~ MH	positive	LINCE
@vegetta777 @ZarcortGame ajajaja yo tambien voy a hechar de menos tus improvisaciones y tu beat box ! Pummmm PiriBiribiRi Pummm Birirbi !! ! 😂😂	positive	LINCE
RT @gasolinadrink : Yarda FULL ! #SANSE14 http://t.co/mcDRNXlcqo	positive	LINCE
Hahahahaha @ashleylaughbox me ama yo lo sé .	positive	LINCE
Tu teléfono no sólo sirve como calculadora . Con sólo unas apps , tendrás el mejor ayudante . http://t.co/QMflJGF7NY	positive	LINCE
RT @AriannaKamir : Agghhh alguien que me acompañe a ver me before you	positive	LINCE
So como es lo de los nuevos emojis ?	positive	LINCE
@alanisdeIrey awww 😽 tumblr JAJA	positive	LINCE
@ThousFilms @Kapollone porsupuesto bro ! Es increíble !	positive	LINCE
" @PaulinaMaria20 : " @yandiaflandia : esta tipa si sabe que es estar quema http://t.co/5efdoa78GR " esa el la barriga de mariela ? " SKIN CANCER !	positive	LINCE
Voy a tener que meal prep esta semana pq estoyyyyy 🐷🐽	positive	LINCE
RT @AXELGiovannipr : Party de Mar Chiquita de respeto 🌴🌀	positive	LINCE
Que mejor manera de empezar el dia que desayunando en mi tazita Gaming que me regaló una fan ^^ Z4E ! ❤ ️ https://t.co/WvUne1ITyP	positive	LINCE
3 Dias bitch !! ! @NEGROPR76 @EddaTH1 #party #finally #relax #HHN24	positive	LINCE
Imagen Modeling by La Gatita se enorgullece en ser parte del Gran estreno #zoolander2 estrenando … https://t.co/wJHRSq0YHd	positive	LINCE
😭😭🙈😱😜🙏 no it 's not a wrap yet #YSEA #wardrobe No hemos terminado aun . #vestuario #dancers … http://t.co/IZJhh3I8HD	positive	LINCE
RT @SofiaCintron : Por text : " JAJAJAJAJAJAJAJAJA " En persona : http://t.co/niqLAB3srS	positive	LINCE
Estos ultimos dias he estado comiendo con cojones so esperen verme con una mega pipa en PC	positive	LINCE
@ecubuntu ¡ Gracias por la información ! Aparte del AMC Theatre , ¿ esto le ha pasado en otros lugares ? ¿ Su teléfono marca 3G ó 4G ? ~ AS	positive	LINCE
Cuando me maquillo bien cabron me pongo extremadamente narci 😂 me tomo como 300 selfies	positive	LINCE
@jimnez_kevo @b_pupi wooo 🙌🏼🙌🏼 mañana voy a verla y estoy bieeen moti porque la primera es de mis películas favoritas	positive	LINCE
#billboards #2015 the night of the pant look . Love it ! Fashion trends #angiestyledairy #mylikes #moda … https://t.co/PzOCwEIV0q	positive	LINCE
RT @PrinceRoyce : ¡ Adiós y gracias #LatinGRAMMY ! Lamúsica sigue con @VerizonLatino en http://t.co/3AfygbBvZf #DroidTurbo #Ad	positive	LINCE
RT @djboscodiaz : @Edwinbau @LuisPerozo21 @Djberdugo917 @TEAMLAGATITA @Carloslanzas happy friday bendiciones familia	positive	LINCE
Feriado time ! ☀️☀️☀️ Último weekend con el 70% off !! https://t.co/SiflOHYCdm	positive	LINCE
“ @rafrruko : “ @natigvila : @rafrruko no hay satisfacción más grande en la universidad que ver a rafa cuando sale de ciso ❤ ️ ❤ ️ ” aawwww ” movie	positive	LINCE
RT @mariagabsvz : si juegas volley y no hacías esto de chiquita , no estabas en na ' http://t.co/1Wd6cAmvui	positive	LINCE
RT @andyescalona : Hoy en #SLS @SueltaLaSopaTV @Telemundo Look de " little Mermaid " 🐠🐟 Cc @AngieEstilo @beatrizmiami http://t.co/045ETAcqBe	positive	LINCE
Cute , bello , hermoso af	positive	LINCE
El eminem burlao ehm 😏 @adidas_ES sudadera rojas para todos mis zombers ya ! Si cuela cuela si no .. . Me la pela .. . 😂😂 https://t.co/9UWNyF29hP	positive	LINCE
RT @MeloftMark : El fandom ahora @YellowMellowMG #AllIThinkAbout https://t.co/x9EcmJazKc	positive	LINCE
It 's a wrap ! Un super team @UnNuevoDia @AdamariLopez @ACanseco @RashelDiaz @DANIELSARCOSC @ChefJames @Alessandraville @beatrizmiami 👏🎉✌👍😜	positive	LINCE
RT @andyescalona : Hoy 😄 sonrisas #sueltalasopa #SLS #styling @angieestilo & @beatrizmiami http://t.co/WYEmQLqhbz	positive	LINCE
Dale @djcubany #miamilakes #hialeah cargado de premios #elvacilondelagatita Feliz … https://t.co/sXLQrDTOsW	positive	LINCE
RT @TheRock : Merry Christmas Uncle Tonga - enjoy your new truck ! Cool Christmas story to share with y 'all .. .… https://t.co/cLoGQDIBG7	positive	LINCE
Ya #DonOmar Lo Posteo en sus Redes Sociales .. . #AlexSensationMiamiBash EVENTO HISTORICO EN EL . AAA .. … http://t.co/eWSM8houRV	positive	LINCE
Yo ponía statuses pal de cool en el 2012	positive	LINCE
RT @mayri_8 : Dandole forma a la movie de veranoo 😍😍 #caborojo @alexandrarosado @DanielaMuns @adrianadanner @natigvila	positive	LINCE
Dale color a tu apartamento y tu playlist con un Bose ® SoundLink ® Color Bluetooth ® speaker . https://t.co/SkBbXFdi14 https://t.co/STEfdDwizV	positive	LINCE
Yo sería tan feliz si tuviera un burrito de taco bell en mis manos	positive	LINCE
Los domingos son para football . Ve juegos locales en vivo con NFL Mobile en Verizon . https://t.co/jbkmXiifxp https://t.co/ZS6VMVrdu7	positive	LINCE
Zombers gracias a @TGNSpanish hoy podré subir la batalla con @CycloMusic a las 20:00 hora española ! Q.L.I.S.P ! http://t.co/fTNRMQLtSp	positive	LINCE
“ @claudiafashions : @AngieEstilo 2súper Stylist x @AaronDiazMX @gabyespino gracias ! placer trabajar para ustedes 😘 http://t.co/adaZQ1HdfL”👔👗👍	positive	LINCE
RT @LuisJoel2297 : Este cabron mato la liga en halloween ! 😂😂 https://t.co/witdMyGlwV	positive	LINCE
Country shirts are timeless . Las camisas country nunca pasan de moda . #ilovesalhuaclothing http://t.co/BmuCpwPwdQ	positive	LINCE
RT @AidaPhillips : Vamos por los 2 , 000 seguidores de @AngieEstilo celebraremos con su primer #TwitCam haz RT !!	positive	LINCE
RT @maryc_torreblan : @AngieEstilo #yeeeiii yo igual y con tus consejos estare guapisima y tus lentes estan divine !! !	positive	LINCE
Cuando proyectas tu seguridad eres más atractiva ! #womapower #monday #AllYouNeedIsEcuador https://t.co/nudzJXpcOV	positive	LINCE
Ve juegos locales en vivo con NFL Mobile . Incluido solo en Verizon . Que empiece la celebración . https://t.co/g3VUtpDRHw	positive	LINCE
RT @Thaliaa_gv : ok ? gracias ! https://t.co/9rJ28gfe2y	positive	LINCE
@JulianaMojica5 jajaja wow , el mio se quemó con una lámpara 🙃	positive	LINCE
¿ Cuántos fans de #TechTrivia hablan en ASCII ? La respuesta es ocho . Se necesitan ocho ceros y unos para crear un solo dígito .	positive	LINCE
Todos los youtubers pensamos asi : Este video está genial no tiene fallos ! 😏 Tras publicar y ver vuestros comentarios : ¿ que hago , lo borro ? 😱😱😂	positive	LINCE
Finalmente a casita , juntos pero no revueltos @ponchodeanda nos vemos mañana . Suerte con tu vuelo ! ✈ Bye bye #nyc 🗽	positive	LINCE
DOMINGO DE SNUPCHUT , PEQUEÑOS PANES DE JENGIBRE 😎	positive	LINCE
@paolaramos98 😌 thank youuu . Jeje okidoke	positive	LINCE
Los looks de @pamelasilva de #primerimpacto #winter #invierno #wintertrends #fashiontrends … http://t.co/xBGXGcEQFR	positive	LINCE
Tu eres una yal so eso es normal https://t.co/BUYpEFP4nO	positive	LINCE
Cancelan las clases en la uprb y toda la uni empieza a oler a pasto cc 😂😂😂	positive	LINCE
RT @fairy0821 : True ! ! Jajaja http://t.co/bi2s3XgFIo	positive	LINCE
" ahi sale con las candungas .. " -pam JAJAJAJAJAJAJA I DIE	positive	LINCE
Pero pensar que acabé lite me pone feliz	positive	LINCE
LA TRAICIÓN !! con Zarcort , Anna , Luis y Cojo | Juegos del Hambre EP . 5 | Minecraft : https://t.co/JuOmYjPZ5b vía @YouTube	positive	LINCE
A partir de ahora voy a crear un nuevo estilo en youtube ! Todas las miniaturas de mis gameplays vas a tener emojis del wasap ! pa darles uso !	positive	LINCE
@stephi_san HAHAHAHAHAHA CABRONA ES QUE TU VIVES UNAS COSAS INCREÍBLES	positive	LINCE
llevo 3 horas diciendo : " una hora mas y estudio .. " #pftt	positive	LINCE
Asi voy a salir en el rap play de Batman Arkham night !! https://t.co/zJ7j64RRUI	positive	LINCE
Feliz lunes aqui ya lista @pamelasilva con #ootd #lookdeldia vestido #theory y Zapatos #Prada El … http://t.co/MfeqJUg1ZF	positive	LINCE
" @FemaleStruggIes : rt if your boobs glow in the dark " ok ? @claudia_bea103 jajajajaj	positive	LINCE
Ready to go ! 👍✌️✈️ #DR #laromana #work or #fun . Thats my Job ! #lovemyjob #marykay #springtrends http://t.co/DkKf01JVTH	positive	LINCE
Iyo my frey no sa visto esa farta de ortografia , no lo corrijais todo macho .. . Vamo a relajarno y a vivir ! A VIVIR !! 😂😂	positive	LINCE
RT @LovableNotebook : No matter how much the truth hurts , it ’s always better than being lied to .	positive	LINCE
" @omsnailxxm : @arianaasalgado TITTYTUESDAYYYYYY " JAJAJAJ empezando abril bien :)	positive	LINCE
Yo me llevaría a pales si The Purge fuera cierto .	positive	LINCE
Oficialmente VACATION MODE !! !! @NEGROPR76 wooohoooo	positive	LINCE
¡ Si contestaste " Styalator " al #TechTrivia de hoy , acabas de ganar un tweet de felicitaciones ! ¡ Felicidades !	positive	LINCE
" @NcolonColn : Best Night Ever esta 👍👍👍 " me rei tanto ! wow jajajajaja	positive	LINCE
“ @AidaPhillips : Nos vemos en 15 besos @LVComm RT @luiscascomakeup : @angieestilo @AidaPhillips see you soon !! !! ” #MaryKay tendencias Otoñó 👗💄	positive	LINCE
“ @RashelDiaz : #divinasyhumanas @tvynovelasusa linda noche ! Gracias @angieestilo x tu ayuda http://t.co/H6nmp55ZYh ” dress by @theholtstore	positive	LINCE
RT @ncolpz : Yo study breakeo más de lo que estudio	positive	LINCE
RT @Jxwnzy : no veo el story de prácticamente nadie , si veo el tuyo siéntete importante	positive	LINCE
RT @zilmyvazquez : @Obeldavis no quiero jevo , pero te acepto los munchies 😂😂😂	positive	LINCE
RT @mayarodriguez96 : Happy Birthday Nati 🎊 Espero que tengas lindo día , te lo mereces todo y un poquito más , i love u with all my heart 💜🎁👭🎈 …	positive	LINCE
Me ha gustado un vídeo de @YouTube de @tgnspanish ( http://t.co/deS52zny4R - CONSIGUE GRATIS BLACK OPS 3 Y STAR WARS BATTLEFRONT con	positive	LINCE
Leo y sus niñas ! #factorx http://t.co/Fs2Pl9PjrF	positive	LINCE
RT @nicolerebollo : Le quiero dar replay a este verano	positive	LINCE
RT @soficas1 : @YellowMellowMG hacen falta menos de 1k subs 😰😏🎉💃🏼 #MeloAlMillon ❤ ️ https://t.co/fDLIB2UTvu	positive	LINCE
RT @andyescalona : Mi look hoy #SLS @SueltaLaSopaTV #Styling @beatrizmiami @AngieEstilo http://t.co/gwVrT55REz	positive	LINCE
Hoy tengo una cita con los shows de @DiscoveryMujer a partir de las 8PM en sus #MDB No te lo pierdas !	positive	LINCE
RT @UforiaMusica : Mira a quienes vimos #EntreLaMusica de @VerizonLatino #LatinGRAMMY @BoseOfficial @PepeAguilar @JBALVIN http://t.co/2YbkcD …	positive	LINCE
RT @LytosOfficial : @Kronnomc Estamos todos igual por lo que veo , fuck 'em all Kronno :) un abrazote !	positive	LINCE
RT @RashelDiaz : Gracias @AngieEstilo por mi look de hoy para @UnNuevoDia http://t.co/smdaDXgKit	positive	LINCE
Mila Kunis en Chopped . Heaven . 😍	positive	LINCE
Ponte en Forma con La Gatita todos los Domingos en Westland Mall http://t.co/6sAekpxlOT	positive	LINCE
RT @Chiwy8YT : Aquí viendo el videoclip de " Chica gamer - @Kronnomc " en la tele , con @KatiaLisob . 💀🎤🎮 ❤ https://t.co/VoJ4VSWDrZ	positive	LINCE
Ya estás Lista para la temporada ? GET YOUR HIGH WAIST BIKINI NOW ! 🏖🌊👙☀️ #salhuabeach2016 #bikini … https://t.co/d2WnBU8Blj	positive	LINCE
IRONMAN VS CAP . AMÉRICA | Civil War | Rock/RapPlay | KRONNO ZOMBER & NER .. . https://t.co/jeSyjg30Rp vía @YouTube	positive	LINCE
Pal oktober fest con @medallaofficial Woooho @NEGROPR76 http://t.co/UkdYBKVrrh	positive	LINCE
@tamararosario02 Es un breaaak de 1hr	positive	LINCE
Buenas noches Zombers !! 😁😁 Ganitas de volver y sacar el mayor exito del mundo ! YOUTUBERS LIFE RAP con @ThisIsTheFatRat !! ❤ ️ ❤ ️😍	positive	LINCE
@farianav @ecodepupilas -ojazos -eras mi nena -mariii jaja -so many good times	positive	LINCE
" @fabiolad_ruin : @arianaasalgado 😂😂😂 que hp eres !! ! " Alwayysss :D	positive	LINCE
RT @LugoAllan : Quiero gym , playa y road-trips .	positive	LINCE
Zombers ! Somos top 10 ! En un dia en HHgroups !! Si seguimos asi podemos llegar al top 1 ! http://t.co/Wfln2BsYpz http://t.co/vSHgeRbzZY	positive	LINCE
No te quieres quedar sin tu prendas favoritas de SALHUA ? escribenos al 0968807384 y has tu pedido . A partir de 2 piezas el envío es GRATIS	positive	LINCE
Blue moon collar 💙 Estos accesorios y más en nuestra tienda #Salhuaclothing http://t.co/xztb9mTYUi	positive	LINCE
🍁🍁🍁 Blusa de chiffon de tiras y doble capa . Blusa $ 20.00 tallas disponibles S-M-L #lovesalhuaclothing ❤ ️ http://t.co/UaAVFFjiqD	positive	LINCE
@Famous_Daves relax con wilburt y @NEGROPR76 http://t.co/jd1ExvEhdy	positive	LINCE
